source_id,sequence,source_name,source_category,local_xml_url,xml_url,feed_url,url_mode,screen,status,incremental_mode,incremental_decision,source_has_history,probe_limit,feed_items_seen,anchor_found,anchor_index,selected_items_for_processing,incremental_warning,total_items,new_items,duplicate_items,screened_items,recommended_items_from_api_response,new_items_recommended,new_event_items,incremental_items,silent_items,failed_items,error_type,error_message,fetch_feed_seconds,llm_basic_screening_seconds,llm_need_matching_seconds,llm_screen_and_match_seconds,screening_mode,llm_call_count,embedding_seconds,lock_wait_seconds,lock_held_seconds,pre_dedupe_lock_wait_seconds,pre_dedupe_lock_held_seconds,commit_lock_wait_seconds,commit_lock_held_seconds,source_total_seconds
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/44497027"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/44497027"", ""row_index"": 259, ""source_category"": ""长知识"", ""source_name"": ""赏味不足"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/44497027""}",243,赏味不足,长知识,http://127.0.0.1:1200/bilibili/user/video/44497027,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/44497027,http://host.docker.internal:1200/bilibili/user/video/44497027,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,3.515,,,67.451,merged,5.0,,0.936,0.131,0,0.007,0.936,0.124,72.069
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/2515311"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/2515311"", ""row_index"": 260, ""source_category"": ""长知识"", ""source_name"": ""西山在何许"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/2515311""}",244,西山在何许,长知识,http://127.0.0.1:1200/bilibili/user/video/2515311,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/2515311,http://host.docker.internal:1200/bilibili/user/video/2515311,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,2.801,,,74.695,merged,5.0,,0,0.102,0,0.004,0,0.098,77.637
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/388394328"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/388394328"", ""row_index"": 261, ""source_category"": ""长知识"", ""source_name"": ""坚果熊说博弈"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/388394328""}",245,坚果熊说博弈,长知识,http://127.0.0.1:1200/bilibili/user/video/388394328,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/388394328,http://host.docker.internal:1200/bilibili/user/video/388394328,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,0,0,5,0,,,3.285,,,93.988,merged,5.0,,0.14,0.1,0.14,0.004,0,0.096,97.539
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/405303082"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/405303082"", ""row_index"": 262, ""source_category"": ""长知识"", ""source_name"": ""罗明落ny"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/405303082""}",246,罗明落ny,长知识,http://127.0.0.1:1200/bilibili/user/video/405303082,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/405303082,http://host.docker.internal:1200/bilibili/user/video/405303082,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,0,0,5,0,,,3.592,,,83.244,merged,5.0,,1.138,0.109,0,0.002,1.138,0.107,88.109
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/362588980"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/362588980"", ""row_index"": 263, ""source_category"": ""长知识"", ""source_name"": ""汤质看本质"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/362588980""}",247,汤质看本质,长知识,http://127.0.0.1:1200/bilibili/user/video/362588980,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/362588980,http://host.docker.internal:1200/bilibili/user/video/362588980,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,1,0,5,0,,,3.612,,,94.13,merged,5.0,1.482,0,1.609,0,0.003,0,1.606,99.375
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/14262056"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/14262056"", ""row_index"": 264, ""source_category"": ""长知识"", ""source_name"": ""要素分析"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/14262056""}",248,要素分析,长知识,http://127.0.0.1:1200/bilibili/user/video/14262056,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/14262056,http://host.docker.internal:1200/bilibili/user/video/14262056,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,12,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,3.312,,,78.649,merged,5.0,,0,0.125,0,0.005,0,0.12,82.101
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/1060986358"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/1060986358"", ""row_index"": 265, ""source_category"": ""长知识"", ""source_name"": ""蒙克MK_"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1060986358""}",249,蒙克MK_,长知识,http://127.0.0.1:1200/bilibili/user/video/1060986358,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1060986358,http://host.docker.internal:1200/bilibili/user/video/1060986358,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,1,0,5,0,,,3.342,,,69.971,merged,5.0,1.621,0.017,1.78,0,0.003,0.017,1.777,75.145
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/445634559"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/445634559"", ""row_index"": 266, ""source_category"": ""长知识"", ""source_name"": ""Morpheus红丸主义"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/445634559""}",250,Morpheus红丸主义,长知识,http://127.0.0.1:1200/bilibili/user/video/445634559,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/445634559,http://host.docker.internal:1200/bilibili/user/video/445634559,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,2.814,,,75.514,merged,5.0,,0,0.096,0,0.004,0,0.092,78.452
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/95240876"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/95240876"", ""row_index"": 267, ""source_category"": ""长知识"", ""source_name"": ""慢慢学的四饼"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/95240876""}",251,慢慢学的四饼,长知识,http://127.0.0.1:1200/bilibili/user/video/95240876,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/95240876,http://host.docker.internal:1200/bilibili/user/video/95240876,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,0,0,5,0,,,3.013,,,80.396,merged,5.0,,0,0.072,0,0.002,0,0.07,83.508
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/41018196"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/41018196"", ""row_index"": 268, ""source_category"": ""长知识"", ""source_name"": ""辰星杂谈"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/41018196""}",252,辰星杂谈,长知识,http://127.0.0.1:1200/bilibili/user/video/41018196,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/41018196,http://host.docker.internal:1200/bilibili/user/video/41018196,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,0,0,5,0,,,2.637,,,86.877,merged,5.0,,0,0.141,0,0.005,0,0.136,89.686
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/2690044"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/2690044"", ""row_index"": 269, ""source_category"": ""长知识"", ""source_name"": ""非卿漫谈"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/2690044""}",253,非卿漫谈,长知识,http://127.0.0.1:1200/bilibili/user/video/2690044,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/2690044,http://host.docker.internal:1200/bilibili/user/video/2690044,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,13,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,3.288,,,94.939,merged,5.0,,0,0.129,0,0.011,0,0.118,98.378
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/39597640"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/39597640"", ""row_index"": 270, ""source_category"": ""长知识"", ""source_name"": ""拣尽南枝"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/39597640""}",254,拣尽南枝,长知识,http://127.0.0.1:1200/bilibili/user/video/39597640,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/39597640,http://host.docker.internal:1200/bilibili/user/video/39597640,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,1,0,5,0,,,3.008,,,91.278,merged,5.0,1.44,0.744,1.588,0.744,0.001,0,1.587,96.649
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/1195497797"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/1195497797"", ""row_index"": 271, ""source_category"": ""长知识"", ""source_name"": ""硬核学长2077"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1195497797""}",255,硬核学长2077,长知识,http://127.0.0.1:1200/bilibili/user/video/1195497797,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1195497797,http://host.docker.internal:1200/bilibili/user/video/1195497797,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,1,0,5,0,,,3.543,,,86.132,merged,5.0,2.382,0,2.527,0,0.004,0,2.523,92.251
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/3494374304385046"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/3494374304385046"", ""row_index"": 272, ""source_category"": ""长知识"", ""source_name"": ""海林A读书"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/3494374304385046""}",256,海林A读书,长知识,http://127.0.0.1:1200/bilibili/user/video/3494374304385046,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/3494374304385046,http://host.docker.internal:1200/bilibili/user/video/3494374304385046,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,3.293,,,65.723,merged,4.0,,0,0.101,0,0.004,0,0.097,69.137
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/31656484"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/31656484"", ""row_index"": 273, ""source_category"": ""长知识"", ""source_name"": ""机器人夏先生1号"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/31656484""}",257,机器人夏先生1号,长知识,http://127.0.0.1:1200/bilibili/user/video/31656484,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/31656484,http://host.docker.internal:1200/bilibili/user/video/31656484,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,0,0,5,0,,,2.789,,,68.247,merged,5.0,,0,0.099,0,0.006,0,0.093,71.164
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/406068046"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/406068046"", ""row_index"": 274, ""source_category"": ""长知识"", ""source_name"": ""知识共享者"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/406068046""}",258,知识共享者,长知识,http://127.0.0.1:1200/bilibili/user/video/406068046,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/406068046,http://host.docker.internal:1200/bilibili/user/video/406068046,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,1,0,5,0,,,2.837,,,82.669,merged,5.0,1.238,0,1.391,0,0.002,0,1.389,86.927
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/391930545"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/391930545"", ""row_index"": 275, ""source_category"": ""长知识"", ""source_name"": ""Maki的完美算术教室"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/391930545""}",259,Maki的完美算术教室,长知识,http://127.0.0.1:1200/bilibili/user/video/391930545,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/391930545,http://host.docker.internal:1200/bilibili/user/video/391930545,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,3,unknown,1,0,4,0,,,3.513,,,43.345,merged,3.0,1.313,0,1.431,0,0.001,0,1.43,48.32
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/230983435"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/230983435"", ""row_index"": 276, ""source_category"": ""长知识"", ""source_name"": ""心河摆渡"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/230983435""}",260,心河摆渡,长知识,http://127.0.0.1:1200/bilibili/user/video/230983435,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/230983435,http://host.docker.internal:1200/bilibili/user/video/230983435,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,3.73,,,54.63,merged,4.0,,0,0.077,0,0.004,0,0.073,58.466
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/31728620"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/31728620"", ""row_index"": 277, ""source_category"": ""长知识"", ""source_name"": ""猴猴说话"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/31728620""}",261,猴猴说话,长知识,http://127.0.0.1:1200/bilibili/user/video/31728620,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/31728620,http://host.docker.internal:1200/bilibili/user/video/31728620,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,0,0,5,0,,,4.069,,,78.35,merged,5.0,,0.3,0.096,0,0.006,0.3,0.09,82.854
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/88461692"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/88461692"", ""row_index"": 278, ""source_category"": ""长知识"", ""source_name"": ""3Blue1Brown"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/88461692""}",262,3Blue1Brown,长知识,http://127.0.0.1:1200/bilibili/user/video/88461692,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/88461692,http://host.docker.internal:1200/bilibili/user/video/88461692,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,3.445,,,81.719,merged,5.0,3.264,0.009,3.506,0.009,0.004,0,3.502,88.708
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/14583962"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/14583962"", ""row_index"": 279, ""source_category"": ""长知识"", ""source_name"": ""思维实验室"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/14583962""}",263,思维实验室,长知识,http://127.0.0.1:1200/bilibili/user/video/14583962,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/14583962,http://host.docker.internal:1200/bilibili/user/video/14583962,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,2.959,,,83.615,merged,5.0,,0,0.088,0,0.003,0,0.085,86.689
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/43276908"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/43276908"", ""row_index"": 280, ""source_category"": ""长知识"", ""source_name"": ""是落拓呀"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/43276908""}",264,是落拓呀,长知识,http://127.0.0.1:1200/bilibili/user/video/43276908,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/43276908,http://host.docker.internal:1200/bilibili/user/video/43276908,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,0,0,5,0,,,3.388,,,82.598,merged,5.0,,0,0.103,0,0.005,0,0.098,86.117
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/96639395"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/96639395"", ""row_index"": 281, ""source_category"": ""长知识"", ""source_name"": ""学院派Academia"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/96639395""}",265,学院派Academia,长知识,http://127.0.0.1:1200/bilibili/user/video/96639395,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/96639395,http://host.docker.internal:1200/bilibili/user/video/96639395,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,1,0,4,0,,,2.982,,,83.798,merged,5.0,1.472,1.005,1.621,0.005,0.005,1.0,1.616,89.439
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/631899631"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/631899631"", ""row_index"": 282, ""source_category"": ""长知识"", ""source_name"": ""和张程一起学习吧"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/631899631""}",266,和张程一起学习吧,长知识,http://127.0.0.1:1200/bilibili/user/video/631899631,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/631899631,http://host.docker.internal:1200/bilibili/user/video/631899631,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,1,0,5,0,,,3.499,,,88.808,merged,5.0,1.26,0.417,1.4,0,0.003,0.417,1.397,94.152
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/611092306"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/611092306"", ""row_index"": 283, ""source_category"": ""长知识"", ""source_name"": ""读书的Harry"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/611092306""}",267,读书的Harry,长知识,http://127.0.0.1:1200/bilibili/user/video/611092306,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/611092306,http://host.docker.internal:1200/bilibili/user/video/611092306,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,2.801,,,93.847,merged,5.0,,0,0.104,0,0.003,0,0.101,96.779
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/1033890839"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/1033890839"", ""row_index"": 284, ""source_category"": ""长知识"", ""source_name"": ""小波心理"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1033890839""}",268,小波心理,长知识,http://127.0.0.1:1200/bilibili/user/video/1033890839,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1033890839,http://host.docker.internal:1200/bilibili/user/video/1033890839,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,1,0,5,0,,,3.68,,,74.259,merged,5.0,1.288,1.556,1.436,0,0.003,1.556,1.433,80.963
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/25073738"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/25073738"", ""row_index"": 285, ""source_category"": ""长知识"", ""source_name"": ""科幻视界"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/25073738""}",269,科幻视界,长知识,http://127.0.0.1:1200/bilibili/user/video/25073738,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/25073738,http://host.docker.internal:1200/bilibili/user/video/25073738,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,1,unknown,1,0,5,0,,,3.423,,,70.787,merged,5.0,1.366,1.184,1.523,1.184,0.005,0,1.518,76.945
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/19319172"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/19319172"", ""row_index"": 286, ""source_category"": ""长知识"", ""source_name"": ""差评君"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/19319172""}",270,差评君,长知识,http://127.0.0.1:1200/bilibili/user/video/19319172,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/19319172,http://host.docker.internal:1200/bilibili/user/video/19319172,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,2,unknown,2,0,3,0,,,3.24,,,80.336,merged,5.0,3.452,1.007,3.615,0.016,0.009,0.991,3.606,88.238
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/1858861103"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/1858861103"", ""row_index"": 287, ""source_category"": ""长知识"", ""source_name"": ""迷因水母"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1858861103""}",271,迷因水母,长知识,http://127.0.0.1:1200/bilibili/user/video/1858861103,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1858861103,http://host.docker.internal:1200/bilibili/user/video/1858861103,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,2.698,,,92.264,merged,5.0,,2.223,0.091,1.18,0.007,1.043,0.084,97.315
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/470585121"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/470585121"", ""row_index"": 288, ""source_category"": ""长知识"", ""source_name"": ""努力戒咕的coco锤"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/470585121""}",272,努力戒咕的coco锤,长知识,http://127.0.0.1:1200/bilibili/user/video/470585121,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/470585121,http://host.docker.internal:1200/bilibili/user/video/470585121,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,1,0,5,0,,,2.609,,,87.744,merged,5.0,1.318,0.792,1.455,0.005,0.002,0.787,1.453,92.629
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/1288663494"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/1288663494"", ""row_index"": 289, ""source_category"": ""长知识"", ""source_name"": ""河口超人Aper"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1288663494""}",273,河口超人Aper,长知识,http://127.0.0.1:1200/bilibili/user/video/1288663494,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/1288663494,http://host.docker.internal:1200/bilibili/user/video/1288663494,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,3.292,,,76.378,merged,5.0,,1.616,0.081,0.005,0.006,1.611,0.075,81.392
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/252411834"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/252411834"", ""row_index"": 290, ""source_category"": ""长知识"", ""source_name"": ""荒野初研园"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/252411834""}",274,荒野初研园,长知识,http://127.0.0.1:1200/bilibili/user/video/252411834,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/252411834,http://host.docker.internal:1200/bilibili/user/video/252411834,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,19,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,0,unknown,0,0,5,0,,,3.246,,,107.787,merged,5.0,,4.582,0.057,0.001,0.002,4.581,0.055,115.698
"{""feed_url"": ""http://host.docker.internal:1200/bilibili/user/video/431850986"", ""local_xml_url"": ""http://127.0.0.1:1200/bilibili/user/video/431850986"", ""row_index"": 291, ""source_category"": ""长知识"", ""source_name"": ""二次元的Datawhale"", ""xml_url"": ""https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/431850986""}",275,二次元的Datawhale,长知识,http://127.0.0.1:1200/bilibili/user/video/431850986,https://macmini-rsshub.tail99ecfa.ts.net/bilibili/user/video/431850986,http://host.docker.internal:1200/bilibili/user/video/431850986,docker-host,True,success,until_existing,new_source_initial_baseline,False,20,20,False,,5,New source: processing first 5 items as initial baseline (new_source_initial_limit=5).,5,5,0,5,4,unknown,3,0,2,0,,,3.306,,,68.668,merged,4.0,6.681,0.008,6.924,0.008,0.002,0,6.922,78.932
